id,datetime,visitor_id,revenue,tax,device_type,device_name
4651,2019-09-22 00:00:00,28609866663092,453.088204738779,0.07,4,Unknown
4652,2019-09-08 00:00:00,90096503387467,621.7980397937561,0.19,2,Tablet
4653,2019-10-21 00:00:00,13338811947619,40.1226582756955,0.19,2,Tablet
4654,2019-09-25 00:00:00,94597946386652,974.9722575666784,0.07,4,Unknown
4655,2019-10-24 00:00:00,17015371063415,892.5620776467149,0.07,4,Unknown
4656,2019-11-01 00:00:00,86093673362172,718.1119890191699,0.07,4,Unknown
4657,2019-09-26 00:00:00,66024291393316,184.25315373538254,0.19,1,Desktop
4658,2019-08-22 00:00:00,29098410381193,66.48309055660695,0.19,2,Tablet
4659,2019-08-06 00:00:00,29338400618673,46.857838589671076,0.19,4,Unknown
4660,2019-10-27 00:00:00,27413457049499,457.57934881813725,0.07,2,Tablet
4661,2019-10-26 00:00:00,63190284976721,356.4584536101921,0.07,4,Unknown
4662,2019-08-23 00:00:00,59057641368068,715.2673868396855,0.07,2,Tablet
4663,2019-09-26 00:00:00,15073471221766,30.78558355255423,0.07,2,Tablet
4664,2019-10-17 00:00:00,20363707268669,529.972377564557,0.07,2,Tablet
4665,2019-10-26 00:00:00,40108898730854,200.59371634921553,0.19,3,Mobile Phone
4666,2019-10-18 00:00:00,93735083409406,651.3103950827496,0.19,4,Unknown
4667,2019-10-25 00:00:00,88056017731488,269.33512725730856,0.19,1,Desktop
4668,2019-11-02 00:00:00,41800034146252,367.75359771358063,0.07,4,Unknown
4669,2019-08-31 00:00:00,6747697697377,292.5790533541448,0.19,1,Desktop
4670,2019-08-16 00:00:00,81157444570680,293.13155897417255,0.19,3,Mobile Phone
4671,2019-08-29 00:00:00,7157110154421,593.7937239478342,0.07,1,Desktop
4672,2019-10-03 00:00:00,17712536102649,762.2303304346551,0.07,3,Mobile Phone
4673,2019-09-08 00:00:00,27347371369033,56.85032176539207,0.07,3,Mobile Phone
4674,2019-09-06 00:00:00,57002670501313,44.69337746576451,0.19,3,Mobile Phone
4675,2019-09-02 00:00:00,55815790774125,89.78131219631746,0.19,1,Desktop
4676,2019-10-07 00:00:00,84516511452821,244.18774867455951,0.19,4,Unknown
4677,2019-10-16 00:00:00,45517920617262,627.8055271337676,0.19,2,Tablet
4678,2019-09-03 00:00:00,50606894824195,707.3348334031358,0.07,1,Desktop
4679,2019-08-26 00:00:00,72888074260219,791.3427154650991,0.07,2,Tablet
4680,2019-08-24 00:00:00,27483017512976,751.3954902260588,0.07,4,Unknown
4681,2019-10-19 00:00:00,46745998606942,486.6209259702388,0.19,1,Desktop
4682,2019-10-21 00:00:00,70281825504171,708.4780912454496,0.19,4,Unknown
4683,2019-09-28 00:00:00,96183215176895,149.26211344187777,0.19,2,Tablet
4684,2019-09-28 00:00:00,24619951676409,649.8288264342839,0.19,3,Mobile Phone
4685,2019-08-08 00:00:00,11726210302468,310.23932013142786,0.07,2,Tablet
4686,2019-09-25 00:00:00,9766746150478,628.9590786082593,0.19,4,Unknown
4687,2019-09-20 00:00:00,31778977099388,154.79015039008692,0.07,1,Desktop
4688,2019-09-13 00:00:00,86859282614293,831.455051848622,0.19,2,Tablet
4689,2019-08-08 00:00:00,57182609874462,387.20665769930207,0.07,1,Desktop
4690,2019-10-16 00:00:00,6386380465407,343.16124300524854,0.07,4,Unknown
4691,2019-10-28 00:00:00,47834441505993,721.8771680286955,0.07,1,Desktop
4692,2019-09-11 00:00:00,84503339209865,595.8797915325338,0.19,3,Mobile Phone
4693,2019-08-13 00:00:00,8196747671230,957.142793952495,0.19,3,Mobile Phone
4694,2019-10-27 00:00:00,72113708561685,129.1297279495498,0.07,1,Desktop
4695,2019-08-25 00:00:00,77815317512304,949.7000251188164,0.19,3,Mobile Phone
4696,2019-09-26 00:00:00,81059436448678,489.7606628124085,0.19,2,Tablet
4697,2019-10-29 00:00:00,6624138341619,183.95114322293594,0.07,3,Mobile Phone
4698,2019-09-30 00:00:00,48451700131680,191.1472750563825,0.07,2,Tablet
4699,2019-08-17 00:00:00,48760268045858,628.6935429611884,0.07,4,Unknown
4700,2019-08-09 00:00:00,97336611097063,775.1533361200286,0.19,3,Mobile Phone
4701,2019-09-04 00:00:00,77119251441412,642.7199170009179,0.07,2,Tablet
4702,2019-11-04 00:00:00,50570632992095,317.1093895177407,0.19,1,Desktop
4703,2019-09-29 00:00:00,93732436206394,90.3185445987712,0.07,2,Tablet
4704,2019-09-06 00:00:00,58232571788520,635.3409150853511,0.07,1,Desktop
4705,2019-09-03 00:00:00,68132872674266,804.476571599502,0.07,3,Mobile Phone
4706,2019-10-28 00:00:00,1342407297569,111.8236940790992,0.07,2,Tablet
4707,2019-10-23 00:00:00,49995277562512,974.0998117990696,0.19,4,Unknown
4708,2019-09-24 00:00:00,4841568654175,994.9252728872101,0.19,1,Desktop
4709,2019-08-27 00:00:00,57074660991152,903.8376822822858,0.07,1,Desktop
4710,2019-10-27 00:00:00,56264334388825,938.8086514833535,0.19,3,Mobile Phone
4711,2019-10-04 00:00:00,20289875543703,877.4893913137615,0.07,1,Desktop
4712,2019-11-03 00:00:00,8855631170228,118.97330480956825,0.07,3,Mobile Phone
4713,2019-09-20 00:00:00,61881821327617,166.0932357238898,0.07,3,Mobile Phone
4714,2019-10-28 00:00:00,54165718643254,454.0352142047241,0.07,4,Unknown
4715,2019-08-08 00:00:00,58346467878269,720.311672587687,0.07,3,Mobile Phone
4716,2019-08-23 00:00:00,55129633864856,585.8054281874928,0.07,4,Unknown
4717,2019-08-15 00:00:00,54495316456395,328.2238611696281,0.07,3,Mobile Phone
4718,2019-10-19 00:00:00,52433945098672,761.2556913898967,0.19,4,Unknown
4719,2019-09-22 00:00:00,81750523048124,740.8394267016748,0.19,3,Mobile Phone
4720,2019-11-04 00:00:00,57269048038760,241.1017043089826,0.07,3,Mobile Phone
4721,2019-10-09 00:00:00,17251621323359,501.77069700451983,0.07,2,Tablet
4722,2019-09-06 00:00:00,77275463246390,931.6423526297402,0.07,2,Tablet
4723,2019-10-09 00:00:00,37299255816758,234.8445253878445,0.07,4,Unknown
4724,2019-10-09 00:00:00,96717934861269,730.498853409933,0.07,4,Unknown
4725,2019-10-13 00:00:00,70764605281871,685.4872690886939,0.19,2,Tablet
4726,2019-09-30 00:00:00,62174570131147,174.32871924082428,0.19,1,Desktop
4727,2019-09-26 00:00:00,4984168787913,171.9200797781032,0.07,4,Unknown
4728,2019-10-19 00:00:00,45175832554169,126.69405444509663,0.07,4,Unknown
4729,2019-09-02 00:00:00,27169170626656,984.999209277449,0.07,1,Desktop
4730,2019-10-01 00:00:00,45485964702086,218.57031657535563,0.07,3,Mobile Phone
4731,2019-10-10 00:00:00,56675733522840,873.7681788674741,0.19,1,Desktop
4732,2019-08-18 00:00:00,70764605281871,207.65031977980053,0.07,1,Desktop
4733,2019-10-30 00:00:00,78883562795244,415.4449784562517,0.19,4,Unknown
4734,2019-10-22 00:00:00,18798291629208,602.681957999468,0.19,4,Unknown
4735,2019-09-20 00:00:00,31087835381906,364.9754999635396,0.07,2,Tablet
4736,2019-08-18 00:00:00,59494058332907,304.2444770743058,0.07,3,Mobile Phone
4737,2019-10-20 00:00:00,7890307376178,906.006907727028,0.07,1,Desktop
4738,2019-09-09 00:00:00,67671097612414,10.3404098744595,0.07,3,Mobile Phone
4739,2019-10-23 00:00:00,29640322920354,374.0164258576388,0.19,1,Desktop
4740,2019-09-30 00:00:00,11215253417556,654.6416998006111,0.19,4,Unknown
4741,2019-10-01 00:00:00,37814055563999,828.2251433197408,0.19,2,Tablet
4742,2019-10-06 00:00:00,29338400618673,792.5452137815914,0.19,1,Desktop
4743,2019-09-24 00:00:00,8196747671230,499.73901982892744,0.19,2,Tablet
4744,2019-09-24 00:00:00,27535155207609,828.2182505123733,0.07,1,Desktop
4745,2019-08-16 00:00:00,35567883577625,473.4205278082501,0.07,4,Unknown
4746,2019-08-22 00:00:00,87319833705540,142.12758119262946,0.19,4,Unknown
4747,2019-11-02 00:00:00,99094913875672,322.0939524104535,0.19,3,Mobile Phone
4748,2019-09-12 00:00:00,37335808282077,799.5093257064575,0.19,2,Tablet
4749,2019-08-16 00:00:00,7033515601085,693.4965032809994,0.19,2,Tablet
4750,2019-09-13 00:00:00,76778654454478,553.0001004086,0.07,4,Unknown
4751,2019-09-17 00:00:00,15711354160102,668.242617900308,0.07,3,Mobile Phone
4752,2019-10-22 00:00:00,21914704983371,206.65142654011981,0.19,4,Unknown
4753,2019-10-30 00:00:00,91616755072740,863.3715499636444,0.07,2,Tablet
4754,2019-11-03 00:00:00,52130267774035,472.91857337958186,0.07,1,Desktop
4755,2019-09-17 00:00:00,67120972249233,46.8009106562427,0.19,3,Mobile Phone
4756,2019-09-22 00:00:00,25448430612017,827.4716654176603,0.19,4,Unknown
4757,2019-08-31 00:00:00,8014377098299,353.618856729645,0.07,4,Unknown
4758,2019-10-24 00:00:00,47695998603125,158.02144500575287,0.19,2,Tablet
4759,2019-08-23 00:00:00,99438716184800,907.9682305788361,0.19,1,Desktop
4760,2019-08-12 00:00:00,77076758643129,45.349861979333326,0.07,2,Tablet
4761,2019-08-19 00:00:00,81119705433641,522.8062041346506,0.07,1,Desktop
4762,2019-09-27 00:00:00,5065699295963,783.3307434939569,0.19,3,Mobile Phone
4763,2019-08-09 00:00:00,24469404371350,229.77806532449108,0.07,2,Tablet
4764,2019-10-12 00:00:00,18720499421234,149.54054885456236,0.19,2,Tablet
4765,2019-10-16 00:00:00,20075326831223,115.89711565703142,0.07,2,Tablet
4766,2019-09-18 00:00:00,97632510983173,260.9377973277076,0.19,1,Desktop
4767,2019-08-06 00:00:00,34758952572850,512.8549588804578,0.07,1,Desktop
4768,2019-09-15 00:00:00,44517785368741,802.4903086938273,0.07,1,Desktop
4769,2019-09-03 00:00:00,87304819489354,652.194469064049,0.07,2,Tablet
4770,2019-10-12 00:00:00,79330627814041,649.7414700621907,0.07,3,Mobile Phone
4771,2019-09-24 00:00:00,88311638359096,720.4564511686597,0.07,2,Tablet
4772,2019-09-15 00:00:00,99577650218017,848.8900229097961,0.19,2,Tablet
4773,2019-08-26 00:00:00,70801220089086,891.4852152686843,0.07,2,Tablet
4774,2019-10-07 00:00:00,86234844401403,641.431291757561,0.07,3,Mobile Phone
4775,2019-10-01 00:00:00,75213475809177,625.8066413997143,0.07,2,Tablet
4776,2019-10-29 00:00:00,50875429945381,49.98873715591235,0.07,4,Unknown
4777,2019-10-18 00:00:00,45643678532810,893.2217027300045,0.07,3,Mobile Phone
4778,2019-09-24 00:00:00,71758854623416,119.09595759841996,0.07,3,Mobile Phone
4779,2019-09-13 00:00:00,16510083611501,335.3426194400603,0.07,3,Mobile Phone
4780,2019-10-16 00:00:00,31601950699148,785.8186777185086,0.19,3,Mobile Phone
4781,2019-08-29 00:00:00,1481230421156,468.050401248574,0.07,4,Unknown
4782,2019-10-31 00:00:00,9506441220753,809.9387334524378,0.19,2,Tablet
4783,2019-08-22 00:00:00,53500206769947,151.30015962356669,0.07,3,Mobile Phone
4784,2019-08-11 00:00:00,56066489476800,968.3407538480426,0.19,1,Desktop
4785,2019-09-14 00:00:00,33277614739911,308.7913600961267,0.07,3,Mobile Phone
4786,2019-10-06 00:00:00,62146801940663,14.290209925445051,0.19,3,Mobile Phone
4787,2019-10-01 00:00:00,18888290538063,470.6918740352523,0.19,1,Desktop
4788,2019-09-16 00:00:00,89295200882841,968.1293081191469,0.07,2,Tablet
4789,2019-10-31 00:00:00,29550096033872,824.3915181244695,0.19,3,Mobile Phone
4790,2019-10-08 00:00:00,69875003604980,410.03212757178574,0.07,1,Desktop
4791,2019-09-06 00:00:00,57093032264894,427.8206659573709,0.19,2,Tablet
4792,2019-08-23 00:00:00,11977273073631,253.3059233550793,0.07,4,Unknown
4793,2019-09-21 00:00:00,2491978126808,274.15069223280284,0.07,3,Mobile Phone
4794,2019-09-05 00:00:00,80530189808403,958.8639130763175,0.07,2,Tablet
4795,2019-09-21 00:00:00,88311638359096,414.2161963484693,0.07,1,Desktop
4796,2019-10-25 00:00:00,7280108930248,253.29770567583944,0.07,1,Desktop
4797,2019-09-04 00:00:00,1069823565865,195.02888753543556,0.07,1,Desktop
4798,2019-08-28 00:00:00,7495525711587,523.5017689103607,0.19,3,Mobile Phone
4799,2019-10-10 00:00:00,74569916275626,867.5437398092912,0.07,2,Tablet
4800,2019-09-25 00:00:00,9950676764862,861.6398613508885,0.19,1,Desktop
4801,2019-09-12 00:00:00,68132872674266,342.299742216346,0.19,1,Desktop
4802,2019-10-13 00:00:00,60736143084246,404.9662231491794,0.19,1,Desktop
4803,2019-08-25 00:00:00,29090569899372,326.2541286080101,0.07,2,Tablet
4804,2019-10-04 00:00:00,23118522128153,289.64206596143504,0.19,1,Desktop
4805,2019-08-24 00:00:00,8209733351004,161.86030775314143,0.19,2,Tablet
4806,2019-10-12 00:00:00,52837412483187,707.1447284023207,0.19,4,Unknown
4807,2019-08-18 00:00:00,64790950730856,605.1905950949077,0.19,3,Mobile Phone
4808,2019-08-19 00:00:00,75755851929693,173.17706948308398,0.07,4,Unknown
4809,2019-09-30 00:00:00,84516511452821,285.8481487699599,0.19,3,Mobile Phone
4810,2019-08-27 00:00:00,98020091458039,690.9106256466268,0.19,1,Desktop
4811,2019-10-20 00:00:00,59547353396355,435.2078853977407,0.19,1,Desktop
4812,2019-08-07 00:00:00,57760243449049,711.0064439482595,0.07,4,Unknown
4813,2019-10-12 00:00:00,69989493689646,162.71074845695455,0.07,3,Mobile Phone
4814,2019-09-06 00:00:00,98020091458039,525.1454930196124,0.07,3,Mobile Phone
4815,2019-10-26 00:00:00,29550096033872,869.3230754549876,0.07,3,Mobile Phone
4816,2019-09-09 00:00:00,95281661618900,459.8736171761731,0.07,1,Desktop
4817,2019-10-27 00:00:00,36101754816826,389.2432992468035,0.07,1,Desktop
4818,2019-10-28 00:00:00,97818314699169,848.9960476828396,0.07,4,Unknown
4819,2019-08-29 00:00:00,12141865708193,25.335086235536597,0.07,1,Desktop
4820,2019-10-21 00:00:00,95561917458333,356.93893031688106,0.07,4,Unknown
4821,2019-08-20 00:00:00,15713303587954,307.1748704731062,0.19,1,Desktop
4822,2019-10-16 00:00:00,4665941795274,843.6261348306075,0.07,2,Tablet
4823,2019-10-22 00:00:00,98414938682825,914.0625417670072,0.19,2,Tablet
4824,2019-09-07 00:00:00,67059504316884,287.4791827160319,0.07,1,Desktop
4825,2019-09-10 00:00:00,25793115747188,512.8962494956726,0.07,4,Unknown
4826,2019-08-12 00:00:00,85906918792662,856.0550306932473,0.19,3,Mobile Phone
4827,2019-10-30 00:00:00,64920886459999,564.5822781462969,0.19,4,Unknown
4828,2019-10-28 00:00:00,4534983835701,741.3356686515073,0.19,2,Tablet
4829,2019-10-23 00:00:00,96481967263931,693.7213141665583,0.07,2,Tablet
4830,2019-10-24 00:00:00,9835176557788,133.45036855770866,0.07,4,Unknown
4831,2019-10-18 00:00:00,33237280896177,164.4054266669157,0.07,3,Mobile Phone
4832,2019-08-21 00:00:00,38874137638618,510.12273403010886,0.19,2,Tablet
4833,2019-08-21 00:00:00,80689038754006,761.5099930615642,0.07,1,Desktop
4834,2019-10-04 00:00:00,80837077263342,505.5205020755482,0.07,3,Mobile Phone
4835,2019-09-12 00:00:00,14413385806140,722.0135796935257,0.07,2,Tablet
4836,2019-10-13 00:00:00,30086095384819,759.0881457045116,0.19,4,Unknown
4837,2019-09-05 00:00:00,59238814497747,431.41407290941135,0.19,4,Unknown
4838,2019-09-05 00:00:00,88719422263938,976.768842267277,0.19,4,Unknown
4839,2019-09-12 00:00:00,67671097612414,363.6070611555352,0.07,4,Unknown
4840,2019-10-29 00:00:00,5222453907823,540.8098705990396,0.19,2,Tablet
4841,2019-09-07 00:00:00,65170263826833,464.4264078756243,0.19,2,Tablet
4842,2019-09-02 00:00:00,89149903321509,150.1714302099537,0.19,4,Unknown
4843,2019-09-24 00:00:00,92473341656650,467.67211728964384,0.07,4,Unknown
4844,2019-10-24 00:00:00,77561883420581,575.7673036885092,0.19,3,Mobile Phone
4845,2019-08-19 00:00:00,71396121343979,828.2979084124113,0.07,3,Mobile Phone
4846,2019-08-09 00:00:00,75336633328294,676.4497982217604,0.07,1,Desktop
4847,2019-08-15 00:00:00,6624138341619,465.45270291935236,0.07,3,Mobile Phone
4848,2019-10-16 00:00:00,21337857644565,92.87928115633714,0.07,3,Mobile Phone
4849,2019-11-01 00:00:00,84610345702327,757.6455965329883,0.19,3,Mobile Phone
4850,2019-08-26 00:00:00,32498860063743,998.1097867342278,0.07,4,Unknown
4851,2019-10-30 00:00:00,77802420173966,580.5881111632641,0.19,2,Tablet
4852,2019-10-10 00:00:00,70935631970693,848.9400206262934,0.07,1,Desktop
4853,2019-09-15 00:00:00,57064853360866,998.6209608385058,0.07,2,Tablet
4854,2019-09-27 00:00:00,13211367900270,996.4209586447067,0.07,1,Desktop
4855,2019-08-12 00:00:00,45957409542788,210.42881446363805,0.19,4,Unknown
4856,2019-09-12 00:00:00,80486237819851,394.67331262078454,0.07,3,Mobile Phone
4857,2019-09-04 00:00:00,59494058332907,395.6178190700476,0.07,2,Tablet
4858,2019-09-12 00:00:00,733291276795,54.62301450312446,0.07,1,Desktop
4859,2019-09-08 00:00:00,67502821671747,970.1617608580252,0.07,1,Desktop
4860,2019-08-22 00:00:00,57652758486625,708.3808406508197,0.19,3,Mobile Phone
4861,2019-08-23 00:00:00,3899243052080,528.5067794198512,0.19,1,Desktop
4862,2019-08-08 00:00:00,30653872517995,24.129691272316013,0.07,1,Desktop
4863,2019-09-21 00:00:00,1040810668147,416.4281474626419,0.07,2,Tablet
4864,2019-08-11 00:00:00,35353957232995,753.8180157277383,0.19,3,Mobile Phone
4865,2019-10-24 00:00:00,36877348409435,154.03155341223595,0.19,3,Mobile Phone
4866,2019-10-27 00:00:00,64439865721597,711.8180887875249,0.19,3,Mobile Phone
4867,2019-08-14 00:00:00,91471748297050,444.0199048315076,0.19,1,Desktop
4868,2019-09-24 00:00:00,52112277353636,877.5603567378107,0.19,4,Unknown
4869,2019-09-11 00:00:00,51103039763707,334.0702523065474,0.19,4,Unknown
4870,2019-09-17 00:00:00,55207422932325,733.5845989479704,0.07,1,Desktop
4871,2019-10-10 00:00:00,84542746536613,315.6879982193472,0.07,4,Unknown
4872,2019-09-28 00:00:00,94395268877906,692.2298237420154,0.19,1,Desktop
4873,2019-11-04 00:00:00,3154453590505,15.729621955048012,0.07,4,Unknown
4874,2019-08-30 00:00:00,95134888942544,756.2003598806597,0.19,3,Mobile Phone
4875,2019-11-01 00:00:00,55559150460171,140.50176198221877,0.07,2,Tablet
4876,2019-09-29 00:00:00,93804223495935,297.87362095780435,0.19,2,Tablet
4877,2019-10-13 00:00:00,88350798514387,216.6998599132397,0.07,3,Mobile Phone
4878,2019-11-01 00:00:00,18694081030736,389.214927272279,0.19,4,Unknown
4879,2019-10-18 00:00:00,75681321509029,263.0866846598959,0.07,2,Tablet
4880,2019-09-07 00:00:00,44586769043266,589.6743511464462,0.07,1,Desktop
4881,2019-08-26 00:00:00,52752947953523,763.9938339082158,0.19,3,Mobile Phone
4882,2019-08-06 00:00:00,99046344585869,654.7845959598376,0.07,2,Tablet
4883,2019-09-13 00:00:00,63385492901773,496.1443464878912,0.07,2,Tablet
4884,2019-08-12 00:00:00,22538831342666,592.7395603516156,0.19,1,Desktop
4885,2019-08-24 00:00:00,58205745314812,341.8444542131733,0.07,1,Desktop
4886,2019-08-23 00:00:00,94057593648094,868.3204513004131,0.19,2,Tablet
4887,2019-09-20 00:00:00,27342672221524,118.77696473534904,0.07,4,Unknown
4888,2019-09-17 00:00:00,58620375218993,745.8195605875696,0.19,2,Tablet
4889,2019-08-27 00:00:00,54604082317275,44.102422904116146,0.19,1,Desktop
4890,2019-10-22 00:00:00,79083061937684,3.328732074762586,0.19,4,Unknown
4891,2019-08-12 00:00:00,60694283911690,638.6979882543394,0.19,1,Desktop
4892,2019-09-07 00:00:00,4594921563005,945.3272674617107,0.07,1,Desktop
4893,2019-10-22 00:00:00,55207422932325,41.728216512068926,0.07,2,Tablet
4894,2019-10-11 00:00:00,44685877027054,558.7363702089473,0.19,2,Tablet
4895,2019-10-18 00:00:00,9281408126544,259.05294674344924,0.07,4,Unknown
4896,2019-09-23 00:00:00,3943672568639,891.3209473891259,0.07,1,Desktop
4897,2019-10-18 00:00:00,97145779152555,587.6964380880626,0.07,1,Desktop
4898,2019-10-08 00:00:00,5423651112766,303.47218732735604,0.19,3,Mobile Phone
4899,2019-08-12 00:00:00,30073630645479,822.1773083071629,0.19,1,Desktop
4900,2019-09-08 00:00:00,54035306045589,690.9241709370918,0.07,1,Desktop
4901,2019-09-02 00:00:00,88233785818394,165.54353742058302,0.07,3,Mobile Phone
4902,2019-08-07 00:00:00,82720402786607,341.91491479354454,0.19,2,Tablet
4903,2019-09-15 00:00:00,54363125176656,735.1477974417197,0.19,1,Desktop
4904,2019-08-13 00:00:00,31840353839156,562.1325781921536,0.07,1,Desktop
4905,2019-09-03 00:00:00,39548278856324,118.7305688762692,0.07,1,Desktop
4906,2019-08-18 00:00:00,37142599758627,243.95741057178256,0.19,3,Mobile Phone
4907,2019-10-10 00:00:00,25152846234722,233.8372538274357,0.07,3,Mobile Phone
4908,2019-08-26 00:00:00,65170308974555,90.24456002579318,0.07,4,Unknown
4909,2019-09-26 00:00:00,57953731343902,394.98570426061474,0.07,2,Tablet
4910,2019-11-02 00:00:00,21374008340052,936.5884295594318,0.07,1,Desktop
4911,2019-10-11 00:00:00,73760874454541,627.5570752516788,0.19,2,Tablet
4912,2019-09-02 00:00:00,5876633804394,501.0836458221949,0.19,4,Unknown
4913,2019-10-02 00:00:00,60225274143023,239.12241941134184,0.19,1,Desktop
4914,2019-08-23 00:00:00,2847192017508,452.13408306002236,0.07,4,Unknown
4915,2019-09-12 00:00:00,46487463272929,309.3487332434283,0.19,4,Unknown
4916,2019-10-04 00:00:00,32498860063743,85.66262106167866,0.07,4,Unknown
4917,2019-09-16 00:00:00,32601703238920,51.988129638800615,0.19,3,Mobile Phone
4918,2019-10-31 00:00:00,50261130053005,228.74101123748213,0.07,4,Unknown
4919,2019-08-31 00:00:00,24371325021137,524.2550157379414,0.07,2,Tablet
4920,2019-08-08 00:00:00,77954744812625,609.1910103538598,0.19,3,Mobile Phone
4921,2019-09-10 00:00:00,47910103314482,420.43374429768164,0.19,3,Mobile Phone
4922,2019-08-17 00:00:00,44723746477500,9.842606911396047,0.07,4,Unknown
4923,2019-08-19 00:00:00,33237280896177,436.4500069411947,0.07,2,Tablet
4924,2019-08-21 00:00:00,22727619766719,695.9189162237456,0.19,1,Desktop
